Casecode,MonteCarlo1,137i07,134sb01,134sb01Br
Histname,h_D_cyctime,h_betas_vs_cycle_time,h_betas_vs_cycle_time,h_slow_vs_cycle_time
Bin width (ms),500,500,50,50
NPAR,19,19,19,19
dt_toggle,0,0,0,0
dt_value,500,500,50,50
dt_error,0.01,0.01,0.01,0.01
DC_toggle,1,1,1,1
DC_value,0.4,0.4,0.4,0.4
DC_error,0.004,0.004,0.004,0.004
r1_toggle,1,1,1,0
r1_value,400,400,400,0
r1_error,4,4,4,0.001
r2_toggle,1,1,1,1
r2_value,24,24,24,25
r2_error,0.24,0.24,0.24,0.24
r3_toggle,1,1,1,1
r3_value,1200,1200,1200,100
r3_error,12,12,12,1
p_toggle,1,1,1,0
p_value,0.75,0.75,0.75,1
p_error,0.0075,0.0075,0.0075,0.01
rho_toggle,0,0,0,0
rho_value,1,1,1,1
rho_error,0.01,0.01,0.01,0.01
epsT_toggle,0,0,0,0
epsT_value,1,1,1,1
epsT_error,0.01,0.01,0.01,0.01
epsU_toggle,0,0,0,0
epsU_value,1,1,1,1
epsU_error,0.01,0.01,0.01,0.01
epsV_toggle,0,0,0,0
epsV_value,1,1,1,1
epsV_error,0.01,0.01,0.01,0.01
epsW_toggle,0,0,0,0
epsW_value,1,1,1,1
epsW_error,0.01,0.01,0.01,0.01
epsX_toggle,0,0,0,0
epsX_value,1,1,1,1
epsX_error,0.01,0.01,0.01,0.01
epsY_toggle,0,0,0,0
epsY_value,1,1,1,1
epsY_error,0.01,0.01,0.01,0.01
gamT1_toggle,1,1,1,1
gamT1_value,0,0,0,0
gamT1_error,0.01,0.01,0.01,0.01
gamT2_toggle,1,1,1,1
gamT2_value,0,0,0,0
gamT2_error,0.01,0.01,0.01,0.01
gamT3_toggle,1,1,1,1
gamT3_value,0,0,0,0
gamT3_error,0.01,0.01,0.01,0.01
gamU1_toggle,0,1,1,1
gamU1_value,0,0,0,0
gamU1_error,0.01,0.01,0.01,0.01
gamU2_toggle,0,1,1,1
gamU2_value,0,0,0,0
gamU2_error,0.01,0.01,0.01,0.01
gamU3_toggle,0,1,1,1
gamU3_value,0,0,0,0
gamU3_error,0.01,0.01,0.01,0.01
fit_options,QIROMESLL,QIROMESLL,QIROMESLL,QIROMESLL
do_fit,0,0,0,0
monte_carlo,1,0,0,0
has_DDC,1,1,1,1
has_VWXY,1,1,1,1
